SRR3571035,2017-06-08 00:00:15,2016-05-23 11:39:08,37866036,6815886480,37866036,180,4473,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571035.sralite.1,SRX1792452,130908_I248_FCD2DAYACXX_L3_SZAIPI032436-90,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462324,SAMN05065071,simple,106567,Malus sieversii,C90_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,49AD451F37E9C80D0478C16A8382100F,77E250E0379ABF8B049B2A9142F201CE
SRR3571036,2017-06-08 00:00:15,2016-05-23 11:38:28,38613693,6950464740,38613693,180,4546,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571036.sralite.1,SRX1792453,130908_I248_FCD2DAYACXX_L4_SZAIPI032427-78,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462321,SAMN05065063,simple,106567,Malus sieversii,C78_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,25619C82669A464AD2C07271F70C9F37,EC89DD1DE8B209DA38FA40EFC088A766
SRR3571037,2017-06-08 00:00:15,2016-05-23 11:39:32,38119373,6861487140,38119373,180,4483,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571037.sralite.1,SRX1792454,130908_I248_FCD2DAYACXX_L4_SZAIPI032429-81,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462322,SAMN05065065,simple,106567,Malus sieversii,C81_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,00F26D8AF423C6FE8C7DDA5EC72245A0,8E349DD255B900078DE22657890C7431
SRR3571038,2017-06-08 00:00:15,2016-05-23 11:54:21,38801537,6984276660,38801537,180,4550,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571038.sralite.1,SRX1792455,130908_I248_FCD2DAYACXX_L4_SZAIPI032434-88,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462323,SAMN05065069,simple,106567,Malus sieversii,C88_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,8EE58F1157B439BC6E8B8EB0D079E026,6A0D0965E3EF1AB14A456649214B66C4
SRR3571039,2017-06-08 00:00:15,2016-05-23 11:44:23,37419859,6735574620,37419859,180,4419,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571039.sralite.1,SRX1792456,130908_I248_FCD2DAYACXX_L4_SZAIPI032436-90,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462324,SAMN05065071,simple,106567,Malus sieversii,C90_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,093107C0C7E882C1B527C9E81116288C,4A89B43722EAA906E8AF4393F06DB744
SRR3571040,2017-06-08 00:00:15,2016-05-23 11:46:41,41206111,7417099980,41206111,180,4946,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571040.sralite.1,SRX1792457,130908_I248_FCD2DAYACXX_L5_SZAIPI032425-74,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462325,SAMN05065061,simple,106567,Malus sieversii,C74_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,F77DE9A82EF804C78060CDB0FBDBBCB8,92A75C68CC529DCC8FA77476EF7A55FE
SRR3571041,2017-06-08 00:00:15,2016-05-23 11:42:34,34424684,6196443120,34424684,180,4119,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571041.sralite.1,SRX1792458,130908_I248_FCD2DAYACXX_L5_SZAIPI032426-77,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462326,SAMN05065062,simple,106567,Malus sieversii,C77_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,5B3D76B97ED6669411773F12E5829CAB,BD3CDFCE5B124C88484F5C403CB2A451
SRR3571042,2017-06-08 00:00:15,2016-05-25 11:29:27,45167757,8130196260,45167757,180,5436,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571042.sralite.1,SRX1792459,130908_I248_FCD2DAYACXX_L5_SZAIPI032431-85,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462327,SAMN05065066,simple,106567,Malus sieversii,C85_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,620F63F493E8EA874E2412ABB6BA4D19,6FDEBC103E93A690F20A87E36AB041AA
SRR3571043,2017-06-08 00:00:16,2016-05-23 12:04:18,47157314,8488316520,47157314,180,5637,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571043.sralite.1,SRX1792460,130908_I248_FCD2DAYACXX_L5_SZAIPI032435-89,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462328,SAMN05065070,simple,106567,Malus sieversii,C89_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,00044DA7161FB8EBD217FDD7940ACB70,63089FA2A1FC1883BADA960C864D5796
SRR3571044,2017-06-08 00:00:16,2016-05-23 11:45:28,39925416,7186574880,39925416,180,4780,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571044.sralite.1,SRX1792461,130908_I248_FCD2DAYACXX_L6_SZAIPI032425-74,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462325,SAMN05065061,simple,106567,Malus sieversii,C74_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,45849C3FD227D93D4E020CD2B22229BA,EBFCE21AAD485E816AE6C020334EF51A
SRR3571045,2017-06-08 00:00:16,2016-05-23 11:43:07,33489925,6028186500,33489925,180,3997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571045.sralite.1,SRX1792462,130908_I248_FCD2DAYACXX_L6_SZAIPI032426-77,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462326,SAMN05065062,simple,106567,Malus sieversii,C77_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,71E24E944AE3EEE480CEC741C7661424,4A7B9BD510C3FE78818F56A3C22A7A6F
SRR3571046,2017-06-08 00:00:16,2016-05-23 11:48:01,43865824,7895848320,43865824,180,5267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571046.sralite.1,SRX1792463,130908_I248_FCD2DAYACXX_L6_SZAIPI032431-85,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462327,SAMN05065066,simple,106567,Malus sieversii,C85_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,58B5D7623A74AAFC1C71CE54C2FC7E65,9281D8FA44995A0639C825F5262C24FA
SRR3571047,2017-06-08 00:00:16,2016-05-23 11:47:41,45719074,8229433320,45719074,180,5453,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571047.sralite.1,SRX1792464,130908_I248_FCD2DAYACXX_L6_SZAIPI032435-89,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462328,SAMN05065070,simple,106567,Malus sieversii,C89_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,ED93C7FACA9700DECC9B3D3E85694B57,B7990C117C3C80109262BCCE0482BC35
SRR3571048,2017-06-08 00:00:16,2016-05-23 11:47:21,42217569,7599162420,42217569,180,5310,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571048.sralite.1,SRX1792465,130909_I269_FCD2CGVACXX_L7_SZAIPI032437-93,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462329,SAMN05065072,simple,106567,Malus sieversii,C93_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,00CCA7D1298BC86C4E75B6DBD3E38064,F7C6013E3DEB5A1BFBEC689DDE1FFFFA
SRR3571049,2017-06-08 00:00:16,2016-05-23 11:49:43,42875117,7717521060,42875117,180,5454,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571049.sralite.1,SRX1792466,130909_I269_FCD2CGVACXX_L8_SZAIPI032437-93,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462329,SAMN05065072,simple,106567,Malus sieversii,C93_S_Xinjiang,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,5146FF6311DC47AA0B3F4E21C6484C62,B49325FD071ACDA17DE000EDDC95C3AB
SRR3571062,2017-06-08 00:00:16,2016-05-23 11:51:36,44270520,7968693600,44270520,180,5392,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571062.sralite.1,SRX1792479,130918_I244_FCC2UPNACXX_L7_SZAIPI032946-105,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462338,SAMN05065055,simple,470517,Malus rockii,C105_Wc_China,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,AFC1628589695D58EF078E73FBB6F28D,B265A15685322A75006EF7E2E0DE4A24
SRR3571066,2017-06-08 00:00:16,2016-05-23 11:53:50,44613640,8030455200,44613640,180,5470,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571066.sralite.1,SRX1792483,130918_I244_FCC2UPNACXX_L8_SZAIPI032946-105,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462338,SAMN05065055,simple,470517,Malus rockii,C105_Wc_China,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,A742EDE01F2D3E5900934E3132225262,EA65F48177244E80529E08B51E6F0F21
SRR3571069,2017-06-08 00:00:16,2016-05-23 11:54:57,52641540,9475477200,52641540,180,6152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571069.sralite.1,SRX1792486,130928_I232_FCC2V36ACXX_L1_SZAIPI032940-123,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462341,SAMN05065060,simple,141206,Malus baccata var. xiaojinensis,C123_Wc_China,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,2C5E820B60FA3A46D133FC6771AB08F3,B732349CE7FF403521EE7EA5A6C98378
SRR3571073,2017-06-08 00:00:16,2016-05-23 12:01:26,50938646,9168956280,50938646,180,5971,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571073.sralite.1,SRX1792490,130928_I232_FCC2V36ACXX_L2_SZAIPI032940-123,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462341,SAMN05065060,simple,141206,Malus baccata var. xiaojinensis,C123_Wc_China,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,C9E1FE5A7D7957547291C0B17B9416A2,EBF9432B79E343DABB600F097F8F70C0
SRR3571160,2017-06-08 00:00:19,2016-05-23 14:34:12,66117306,13355695812,66117306,202,8424,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571160.sralite.1,SRX1792577,A29_ATGAGC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462371,SAMN05065017,simple,106553,Malus fusca,A29_W_USA,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,BE98789741D0CC8738FE6019F44C9B65,2749759EB8F463509C61240CDED67E4A
SRR3571161,2017-06-08 00:00:19,2016-05-23 13:55:30,18632183,5626919266,18632183,302,3406,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571161.sralite.1,SRX1792578,A29_GATCAG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462371,SAMN05065017,simple,106553,Malus fusca,A29_W_USA,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,A17C2714EF79513936A7778761FE6135,66EF6B7919EDC8B562D18423E7E4E045
SRR3571162,2017-06-08 00:00:19,2016-05-23 14:12:45,34411552,10392288704,34411552,302,6262,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571162.sralite.1,SRX1792579,A29_GATCAG_2nd,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462371,SAMN05065017,simple,106553,Malus fusca,A29_W_USA,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,C197AFC6E6B9F6951A202AB7028F62BB,75A67E1923B061F416E1D8E7C5953622
SRR3571163,2017-06-08 00:00:19,2016-05-23 14:42:31,18632183,5626919266,18632183,302,3406,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571163.sralite.1,SRX1792580,A29_GATCAGst,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462371,SAMN05065017,simple,106553,Malus fusca,A29_W_USA,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,A17C2714EF79513936A7778761FE6135,66EF6B7919EDC8B562D18423E7E4E045
SRR3571164,2017-06-08 00:00:19,2016-05-23 13:44:45,16080091,3248178382,16080091,202,1675,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571164.sralite.1,SRX1792581,A29_GCCAAT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462371,SAMN05065017,simple,106553,Malus fusca,A29_W_USA,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,5765AA0239E784F9A39DFAA9C0850DC5,8FBF0129F17A72FB86CC163384303C86
SRR3571166,2017-06-08 00:00:19,2016-05-23 14:49:48,41855980,8454907960,41855980,202,5405,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571166.sralite.1,SRX1792583,A31_CAAAAG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462373,SAMN05065019,simple,1143240,Malus sieversii var. kirghisorum,A31_W_Russia,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,F000FA1C056709AD8704BFC653F588BC,ABD5F4FEE5E46A2D286A4649667BB449
SRR3571167,2017-06-08 00:00:19,2016-05-23 14:32:25,12289744,3686923200,12289744,300,2034,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571167.sralite.1,SRX1792584,A31_CAGGCG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462373,SAMN05065019,simple,1143240,Malus sieversii var. kirghisorum,A31_W_Russia,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,36B3515453375E46685EFA24D8B32716,F915A21A5A8737C53DD05B0F49C47141
SRR3571168,2017-06-08 00:00:19,2016-05-23 14:41:39,29661919,8898575700,29661919,300,5425,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571168.sralite.1,SRX1792585,A31_CAGGCG_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462373,SAMN05065019,simple,1143240,Malus sieversii var. kirghisorum,A31_W_Russia,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,96AB4B26702824C1FB97BB0793381130,551F0F2D2E9CFD0F5BCDF4D324C378D5
SRR3571181,2017-06-08 00:00:19,2016-05-23 14:49:12,20401434,6161233068,20401434,302,3762,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571181.sralite.1,SRX1792598,A35_AGTCAA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462377,SAMN05065023,simple,106567,Malus sieversii,A35_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,238F68B0E28B7B874ABA5F2C35949CEA,1C809EBD02932415B78BAF06F7AD2091
SRR3571182,2017-06-08 00:00:19,2016-05-23 14:41:04,12123142,3661188884,12123142,302,2251,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571182.sralite.1,SRX1792599,A35_AGTCAA_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462377,SAMN05065023,simple,106567,Malus sieversii,A35_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,0AE302D3527B94260FDA86BA5A7963FD,8C6EE8C21B34A9A3BB6740727536A917
SRR3571183,2017-06-08 00:00:19,2016-05-23 14:42:13,20133203,4066907006,20133203,202,2573,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571183.sralite.1,SRX1792600,A35_CACTCA_L005,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462377,SAMN05065023,simple,106567,Malus sieversii,A35_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,7C8E99D4F272B75329C6BD9692BC0908,EB87C3F959741C6F99DE15279AC770DC
SRR3571184,2017-06-08 00:00:19,2016-05-23 14:35:25,20022843,4044614286,20022843,202,2554,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571184.sralite.1,SRX1792601,A35_CACTCA_L006,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462377,SAMN05065023,simple,106567,Malus sieversii,A35_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,14D779DB2D95AB7DAA3DCAF37F650F99,B612FA48192543A202FCA21B43CD4811
SRR3571185,2017-06-08 00:00:19,2016-05-23 14:40:07,20930639,6321052978,20930639,302,3784,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571185.sralite.1,SRX1792602,A36_AGTTCC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462378,SAMN05065024,simple,106567,Malus sieversii,A36_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,86BACDCE20F12B1936631C7DE6FD5274,A319DA70593ADA8F781D405A75C91BCF
SRR3571186,2017-06-08 00:00:19,2016-05-23 14:35:55,22428706,4530598612,22428706,202,2813,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571186.sralite.1,SRX1792603,A36_CAGGCG_L003,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462378,SAMN05065024,simple,106567,Malus sieversii,A36_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,37C8875B4FF07CE4642CAC3355FA9B79,59D313B5CADAFC306C587915F5DAD7AC
SRR3571187,2017-06-08 00:00:19,2016-05-23 14:41:21,22469701,4538879602,22469701,202,2823,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571187.sralite.1,SRX1792604,A36_CAGGCG_L004,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462378,SAMN05065024,simple,106567,Malus sieversii,A36_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,D8616E0E642816829C23D76C9B3A700E,25BFC7244BEAB410176A19CC11E9EB9D
SRR3571188,2017-06-08 00:00:19,2016-05-23 14:34:04,11406551,3444778402,11406551,302,2129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571188.sralite.1,SRX1792605,A37_ATGTCA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462379,SAMN05065025,simple,106567,Malus sieversii,A37_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,77C60F9D161369FD359002348C087D1E,0A96CDBA726BB10B2F0672096F9B2636
SRR3571189,2017-06-08 00:00:19,2016-05-23 14:40:51,11891293,3591170486,11891293,302,2204,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571189.sralite.1,SRX1792606,A37_ATGTCA_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462379,SAMN05065025,simple,106567,Malus sieversii,A37_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,E069A4F89F0C982A5592711D196EF8D0,02AE8BDA23AA74E38EAC6C34E251B283
SRR3571190,2017-06-08 00:00:19,2016-05-23 14:37:33,22252915,4495088830,22252915,202,2803,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571190.sralite.1,SRX1792607,A37_CATGGC_L003,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462379,SAMN05065025,simple,106567,Malus sieversii,A37_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,84CD47916E44E74B15349A0595DC2E85,1937B24D150E4CE47FB1C5BB8D7C9D03
SRR3571191,2017-06-08 00:00:19,2016-05-23 14:38:20,22235372,4491545144,22235372,202,2805,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571191.sralite.1,SRX1792608,A37_CATGGC_L004,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462379,SAMN05065025,simple,106567,Malus sieversii,A37_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,9ECFC8E3D648A596D885C52FAC55C29E,7C76C756C8323817102655BF87E0E4DD
SRR3571192,2017-06-08 00:00:19,2016-05-23 14:50:42,24907259,5031266318,24907259,202,3121,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571192.sralite.1,SRX1792609,A38_CATTTT_L003,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462380,SAMN05065026,simple,106567,Malus sieversii,A38_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,76E71EAD7F1D3EB8F2853A93603EEB35,1BA4D634ED7573B19661E355368E514C
SRR3571193,2017-06-08 00:00:19,2016-05-23 14:40:02,24882034,5026170868,24882034,202,3123,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571193.sralite.1,SRX1792610,A38_CATTTT_L004,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462380,SAMN05065026,simple,106567,Malus sieversii,A38_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,D98501B906AC37C1FD0C05A1E81D18A0,1D92794D329F614111C9947105E721CE
SRR3571194,2017-06-08 00:00:19,2016-05-23 14:41:31,25302956,7641492712,25302956,302,4625,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR003/571/SRR3571194.sralite.1,SRX1792611,A38_CCGTCC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075497,PRJNA322175,2,322175,SRS1462380,SAMN05065026,simple,106567,Malus sieversii,A38_S_Kazakhstan,,,,,,,no,,,,,BOYCE THOMPSON INSTITUTE,SRA427818,,public,D9DBCAE32B5FB9D3E2163F7E4E67CA12,5EA7BCBFF8CCB8179D393714F94E9346
